Datetime,Close,High,Low,Open,Volume
,TSLA,TSLA,TSLA,TSLA,TSLA
2025-11-17 15:03:00+00:00,415.0360107421875,416.0,414.6499938964844,415.90509033203125,301231
2025-11-17 15:04:00+00:00,414.6400146484375,415.25,414.04998779296875,415.0,345551
2025-11-17 15:05:00+00:00,415.1268005371094,415.69000244140625,414.2301025390625,414.5799865722656,365092
2025-11-17 15:06:00+00:00,414.30499267578125,416.19000244140625,414.25,415.0625,364497
2025-11-17 15:07:00+00:00,413.69000244140625,414.4299011230469,413.489990234375,414.29998779296875,361782
2025-11-17 15:08:00+00:00,412.260009765625,413.802001953125,411.9700012207031,413.7200012207031,414717
2025-11-17 15:09:00+00:00,412.78570556640625,412.79998779296875,411.45001220703125,412.260009765625,378521
2025-11-17 15:10:00+00:00,413.125,413.80999755859375,412.1000061035156,412.7143859863281,327979
2025-11-17 15:11:00+00:00,413.7900085449219,414.760009765625,412.94000244140625,413.1099853515625,330694
2025-11-17 15:12:00+00:00,414.06988525390625,414.5599060058594,413.6300048828125,413.7900085449219,225614
2025-11-17 15:13:00+00:00,414.489990234375,414.6099853515625,413.04998779296875,414.07000732421875,239691
2025-11-17 15:14:00+00:00,413.53509521484375,414.6499938964844,412.8599853515625,414.43499755859375,203268
2025-11-17 15:15:00+00:00,413.7701110839844,414.19989013671875,412.95001220703125,413.5116882324219,174004
2025-11-17 15:16:00+00:00,413.639892578125,413.8999938964844,412.8699951171875,413.8194885253906,155539
2025-11-17 15:17:00+00:00,413.04998779296875,413.8550109863281,412.5,413.6629943847656,164465
2025-11-17 15:18:00+00:00,412.45001220703125,413.6299133300781,412.29998779296875,413.1400146484375,193977
2025-11-17 15:19:00+00:00,411.6856994628906,412.6499938964844,411.04998779296875,412.3900146484375,284541
2025-11-17 15:20:00+00:00,412.840087890625,412.9100036621094,411.54998779296875,411.7049865722656,232407
2025-11-17 15:21:00+00:00,411.8900146484375,412.8399963378906,411.2099914550781,412.82000732421875,239229
2025-11-17 15:22:00+00:00,412.5400085449219,412.81988525390625,411.6600036621094,411.8399963378906,184733
2025-11-17 15:23:00+00:00,414.5609130859375,415.2799987792969,412.4200134277344,412.5899963378906,450139
2025-11-17 15:24:00+00:00,414.75,416.0,414.36138916015625,414.55499267578125,6389260
2025-11-17 15:25:00+00:00,414.1402893066406,415.00860595703125,413.3599853515625,414.75,0
2025-11-17 15:26:00+00:00,414.53509521484375,415.05999755859375,413.2908935546875,414.0899963378906,209190
2025-11-17 15:27:00+00:00,414.7300109863281,414.8497009277344,414.1300048828125,414.4800109863281,112949
2025-11-17 15:28:00+00:00,415.7820129394531,416.1701965332031,414.75469970703125,414.7799987792969,226810
2025-11-17 15:29:00+00:00,415.7499084472656,416.2915954589844,415.45001220703125,415.80499267578125,178152
2025-11-17 15:30:00+00:00,417.2349853515625,417.4200134277344,415.6099853515625,415.6600036621094,331898
2025-11-17 15:31:00+00:00,416.9700012207031,417.39300537109375,416.3999938964844,417.2336120605469,276760
2025-11-17 15:32:00+00:00,414.9599914550781,417.2699890136719,414.510009765625,416.9599914550781,318427
2025-11-17 15:33:00+00:00,415.2799987792969,415.4590148925781,414.19000244140625,414.8999938964844,220088
2025-11-17 15:34:00+00:00,416.0,416.1272888183594,414.69000244140625,415.2799987792969,187527
2025-11-17 15:35:00+00:00,417.0003967285156,417.04998779296875,415.8900146484375,415.9800109863281,249572
2025-11-17 15:36:00+00:00,416.1427917480469,417.2300109863281,416.1000061035156,416.989990234375,194781
2025-11-17 15:37:00+00:00,415.42999267578125,416.4599914550781,415.29998779296875,416.1000061035156,219155
2025-11-17 15:38:00+00:00,414.82000732421875,415.8299865722656,414.6400146484375,415.42999267578125,166574
2025-11-17 15:39:00+00:00,414.68499755859375,415.19000244140625,414.2099914550781,414.7900085449219,185300
2025-11-17 15:40:00+00:00,414.0899963378906,414.8800048828125,414.010009765625,414.57000732421875,165490
2025-11-17 15:41:00+00:00,415.00201416015625,415.08270263671875,413.9599914550781,414.05499267578125,167915
2025-11-17 15:42:00+00:00,415.3800048828125,415.58990478515625,414.29998779296875,415.0799865722656,161230
2025-11-17 15:43:00+00:00,416.1449890136719,416.5,414.92999267578125,415.4200134277344,213016
2025-11-17 15:44:00+00:00,416.1340026855469,416.5,415.80999755859375,416.1080017089844,161638
2025-11-17 15:45:00+00:00,415.5456848144531,416.20001220703125,415.42999267578125,416.1000061035156,142126
2025-11-17 15:46:00+00:00,416.6099853515625,416.9599914550781,415.42999267578125,415.5472106933594,194470
2025-11-17 15:47:00+00:00,416.33990478515625,417.29998779296875,416.0,416.6600036621094,288641
2025-11-17 15:48:00+00:00,416.6484069824219,416.9599914550781,416.2101135253906,416.260009765625,133794
2025-11-17 15:49:00+00:00,416.3550109863281,416.9599914550781,415.3399963378906,416.6629943847656,199245
2025-11-17 15:50:00+00:00,415.635009765625,416.8800048828125,415.5799865722656,416.40509033203125,166826
2025-11-17 15:51:00+00:00,415.20001220703125,416.32000732421875,415.20001220703125,415.67498779296875,142022
2025-11-17 15:52:00+00:00,416.3800048828125,416.4283142089844,415.0369873046875,415.1600036621094,155716
2025-11-17 15:53:00+00:00,416.8949890136719,417.2349853515625,416.44000244140625,416.44000244140625,218946
2025-11-17 15:54:00+00:00,415.97198486328125,417.94000244140625,415.97198486328125,416.92999267578125,329425
2025-11-17 15:55:00+00:00,416.2099914550781,417.0,415.7002868652344,415.989990234375,215397
2025-11-17 15:56:00+00:00,415.95001220703125,416.33990478515625,415.3800048828125,416.25,156455
2025-11-17 15:57:00+00:00,415.9200134277344,416.1199951171875,415.5199890136719,415.9750061035156,97735
2025-11-17 15:58:00+00:00,415.70001220703125,416.3500061035156,415.54998779296875,415.8599853515625,111775
2025-11-17 15:59:00+00:00,416.5899963378906,416.6000061035156,415.54998779296875,415.75,132643
2025-11-17 16:00:00+00:00,416.4949035644531,417.57501220703125,416.1300048828125,416.5899963378906,240778
2025-11-17 16:01:00+00:00,415.968505859375,416.69000244140625,415.30999755859375,416.4779968261719,192773
2025-11-17 16:02:00+00:00,415.8800048828125,416.0,415.17999267578125,415.9942932128906,144701
2025-11-17 16:03:00+00:00,415.8468933105469,416.32000732421875,415.54998779296875,415.8800048828125,132058
2025-11-17 16:04:00+00:00,415.7049865722656,416.3299865722656,415.6499938964844,415.8100891113281,123927
2025-11-17 16:05:00+00:00,415.5249938964844,415.8500061035156,415.1099853515625,415.8099060058594,132030
2025-11-17 16:06:00+00:00,414.7099914550781,415.56500244140625,414.0899963378906,415.5400085449219,267983
2025-11-17 16:07:00+00:00,414.1968994140625,415.1499938964844,414.0899963378906,414.6499938964844,166336
2025-11-17 16:08:00+00:00,413.0799865722656,414.2131042480469,413.0199890136719,414.2131042480469,225490
2025-11-17 16:09:00+00:00,413.95989990234375,414.010009765625,412.82000732421875,413.0950012207031,182416
2025-11-17 16:10:00+00:00,414.44000244140625,414.8699951171875,413.8699951171875,413.92999267578125,203368
2025-11-17 16:11:00+00:00,415.5732116699219,415.8500061035156,414.2099914550781,414.4100036621094,217716
2025-11-17 16:12:00+00:00,414.3699951171875,415.6499938964844,414.3500061035156,415.5614929199219,160542
2025-11-17 16:13:00+00:00,414.6050109863281,414.7298889160156,414.010009765625,414.3999938964844,147236
2025-11-17 16:14:00+00:00,414.82000732421875,414.9599914550781,413.5,414.54290771484375,156702
2025-11-17 16:15:00+00:00,413.89129638671875,414.75,413.6700134277344,414.75,120043
2025-11-17 16:16:00+00:00,414.14990234375,414.21990966796875,413.55999755859375,413.88360595703125,124170
2025-11-17 16:17:00+00:00,415.1900939941406,415.2699890136719,414.0000915527344,414.0799865722656,192101
2025-11-17 16:18:00+00:00,414.5350036621094,415.3127136230469,414.5000915527344,415.19000244140625,120831
2025-11-17 16:19:00+00:00,414.44500732421875,414.79998779296875,414.17999267578125,414.5,97503
2025-11-17 16:20:00+00:00,414.57000732421875,414.7900085449219,413.7200012207031,414.4100036621094,138436
2025-11-17 16:21:00+00:00,414.1499938964844,414.7698974609375,414.0400085449219,414.62249755859375,79135
2025-11-17 16:22:00+00:00,415.2699890136719,415.3999938964844,414.1000061035156,414.1400146484375,179417
2025-11-17 16:23:00+00:00,415.2799987792969,416.0899963378906,415.0799865722656,415.32000732421875,186106
2025-11-17 16:24:00+00:00,416.3388977050781,416.4100036621094,415.17999267578125,415.239990234375,149513
2025-11-17 16:25:00+00:00,416.0,416.32000732421875,415.41900634765625,416.239990234375,136351
2025-11-17 16:26:00+00:00,416.7698974609375,416.8280029296875,415.95001220703125,416.07000732421875,189555
2025-11-17 16:27:00+00:00,417.2699890136719,417.7300109863281,416.6000061035156,416.739990234375,245329
2025-11-17 16:28:00+00:00,417.6600036621094,417.95001220703125,416.6600036621094,417.2799987792969,247684
2025-11-17 16:29:00+00:00,418.75,418.8299865722656,417.6402893066406,417.6402893066406,381499
2025-11-17 16:30:00+00:00,419.3800048828125,419.45001220703125,418.45001220703125,418.7300109863281,278805
2025-11-17 16:31:00+00:00,419.70001220703125,420.1700134277344,419.239990234375,419.3940124511719,437543
2025-11-17 16:32:00+00:00,420.0320129394531,420.6335144042969,419.65020751953125,419.69500732421875,280941
2025-11-17 16:33:00+00:00,419.4599914550781,420.11279296875,419.07000732421875,420.07000732421875,290735
2025-11-17 16:34:00+00:00,419.69000244140625,419.9100036621094,419.2300109863281,419.489990234375,141075
2025-11-17 16:35:00+00:00,419.9800109863281,420.04998779296875,419.0,419.6700134277344,215259
2025-11-17 16:36:00+00:00,420.260009765625,420.3699951171875,419.7799987792969,420.0,210461
2025-11-17 16:37:00+00:00,420.22198486328125,420.489990234375,419.8900146484375,420.2300109863281,171448
2025-11-17 16:38:00+00:00,420.3699951171875,420.54998779296875,419.6600036621094,420.2200012207031,194137
2025-11-17 16:39:00+00:00,420.0799865722656,420.6499938964844,419.989990234375,420.32000732421875,159617
2025-11-17 16:40:00+00:00,420.55499267578125,420.69000244140625,420.05999755859375,420.0600891113281,183674
2025-11-17 16:41:00+00:00,420.4945068359375,421.1299133300781,420.2099914550781,420.5299987792969,262388
2025-11-17 16:42:00+00:00,420.1099853515625,420.8500061035156,420.1099853515625,420.4800109863281,144049
2025-11-17 16:43:00+00:00,420.3699951171875,420.79998779296875,420.0899963378906,420.1000061035156,121701
2025-11-17 16:44:00+00:00,420.4200134277344,420.6199951171875,420.1929016113281,420.364990234375,79538
2025-11-17 16:45:00+00:00,420.0,420.6654968261719,419.9100036621094,420.4106140136719,136333
2025-11-17 16:46:00+00:00,420.45001220703125,420.7200012207031,419.94000244140625,419.9599914550781,128958
2025-11-17 16:47:00+00:00,420.77178955078125,420.8800048828125,420.2300109863281,420.4800109863281,114496
2025-11-17 16:48:00+00:00,420.9447021484375,421.19000244140625,420.54010009765625,420.6600036621094,186460
2025-11-17 16:49:00+00:00,420.6650085449219,421.2200012207031,420.6000061035156,420.9999084472656,136832
2025-11-17 16:50:00+00:00,421.1099853515625,421.2900085449219,420.75,420.75,151607
2025-11-17 16:51:00+00:00,421.1700134277344,421.3900146484375,420.95001220703125,421.1099853515625,148839
2025-11-17 16:52:00+00:00,420.9898986816406,421.5,420.82000732421875,421.17401123046875,150542
2025-11-17 16:53:00+00:00,421.5700988769531,421.82000732421875,420.94000244140625,420.9700012207031,206100
2025-11-17 16:54:00+00:00,421.6625061035156,421.739990234375,421.1099853515625,421.56500244140625,141108
2025-11-17 16:55:00+00:00,421.80279541015625,421.8299865722656,420.94000244140625,421.6300048828125,145136
2025-11-17 16:56:00+00:00,422.5799865722656,422.6700134277344,421.489990234375,421.8299865722656,301092
2025-11-17 16:57:00+00:00,422.8999938964844,423.07000732421875,422.4599914550781,422.6499938964844,306423
2025-11-17 16:58:00+00:00,423.0299987792969,423.2200012207031,422.6300048828125,422.92999267578125,194787
2025-11-17 16:59:00+00:00,423.42999267578125,423.4700012207031,422.9244079589844,423.0299987792969,243936
2025-11-17 17:00:00+00:00,422.8492126464844,423.5799865722656,422.6400146484375,423.42999267578125,230331
2025-11-17 17:01:00+00:00,423.2674865722656,423.29998779296875,422.3999938964844,422.82550048828125,183473
2025-11-17 17:02:00+00:00,423.1400146484375,423.6899108886719,422.94000244140625,423.2650146484375,182541
2025-11-17 17:03:00+00:00,422.70001220703125,423.139892578125,422.360595703125,423.1099853515625,139665
2025-11-17 17:04:00+00:00,422.9049987792969,422.95001220703125,422.5299987792969,422.7099914550781,113784
2025-11-17 17:05:00+00:00,422.9649963378906,423.25750732421875,422.6600036621094,422.95001220703125,150412
2025-11-17 17:06:00+00:00,423.114990234375,423.239990234375,422.7099914550781,422.9549865722656,128198
2025-11-17 17:07:00+00:00,423.2099914550781,423.5299987792969,422.8699951171875,423.12548828125,182328
2025-11-17 17:08:00+00:00,423.760009765625,423.7900085449219,423.0,423.20001220703125,140232
2025-11-17 17:09:00+00:00,423.5249938964844,423.9599914550781,423.05999755859375,423.739990234375,233772
2025-11-17 17:10:00+00:00,422.0899963378906,423.6700134277344,422.052001953125,423.5249938964844,229314
2025-11-17 17:11:00+00:00,422.09698486328125,422.8110046386719,421.82000732421875,422.07000732421875,206173
2025-11-17 17:12:00+00:00,421.30499267578125,422.125,421.0400085449219,422.125,255833
2025-11-17 17:13:00+00:00,421.593994140625,421.8399963378906,421.2900085449219,421.3500061035156,148189
2025-11-17 17:14:00+00:00,421.1199951171875,421.6600036621094,420.9017028808594,421.54998779296875,151555
2025-11-17 17:15:00+00:00,421.0683898925781,421.29998779296875,420.79998779296875,421.0899963378906,153994
2025-11-17 17:16:00+00:00,421.0799865722656,421.5150146484375,420.79998779296875,421.1099853515625,150733
2025-11-17 17:17:00+00:00,421.3580017089844,421.3599853515625,420.6499938964844,421.04998779296875,129726
2025-11-17 17:18:00+00:00,420.69000244140625,421.34991455078125,420.610107421875,421.30499267578125,108838
2025-11-17 17:19:00+00:00,420.5150146484375,420.8599853515625,419.92999267578125,420.6700134277344,244197
2025-11-17 17:20:00+00:00,420.2601013183594,420.54998779296875,419.7699890136719,420.4599914550781,179267
2025-11-17 17:21:00+00:00,419.80999755859375,420.3194885253906,419.5,420.2943115234375,157272
2025-11-17 17:22:00+00:00,419.7449951171875,420.3299865722656,419.57501220703125,419.8299865722656,145884
2025-11-17 17:23:00+00:00,419.8699951171875,420.0,419.4200134277344,419.7699890136719,137954
2025-11-17 17:24:00+00:00,419.7630920410156,419.9200134277344,419.59051513671875,419.88751220703125,92044
2025-11-17 17:25:00+00:00,419.6549987792969,419.7749938964844,419.07000732421875,419.760009765625,173378
2025-11-17 17:26:00+00:00,419.6000061035156,420.1199951171875,419.3500061035156,419.6123962402344,140679
2025-11-17 17:27:00+00:00,419.7349853515625,419.9028015136719,419.3800048828125,419.6000061035156,94126
2025-11-17 17:28:00+00:00,419.0799865722656,419.7699890136719,418.8900146484375,419.7349853515625,152989
2025-11-17 17:29:00+00:00,419.55999755859375,419.84991455078125,419.06988525390625,419.1499938964844,129601
2025-11-17 17:30:00+00:00,419.29791259765625,419.8500061035156,419.0943908691406,419.6300048828125,92600
2025-11-17 17:31:00+00:00,419.0299987792969,419.3699951171875,418.7200012207031,419.3299865722656,146768
2025-11-17 17:32:00+00:00,418.84600830078125,419.17999267578125,418.6499938964844,419.05999755859375,135514
2025-11-17 17:33:00+00:00,419.2430114746094,419.3399963378906,418.3399963378906,418.82000732421875,176014
2025-11-17 17:34:00+00:00,419.3599853515625,419.5799865722656,419.1600036621094,419.260009765625,120969
2025-11-17 17:35:00+00:00,419.05999755859375,419.6878967285156,418.9800109863281,419.3399963378906,122001
2025-11-17 17:36:00+00:00,418.375,419.1000061035156,418.239990234375,419.05999755859375,166749
2025-11-17 17:37:00+00:00,417.61151123046875,418.4800109863281,417.61151123046875,418.4049987792969,187235
2025-11-17 17:38:00+00:00,417.8299865722656,417.9599914550781,417.4700012207031,417.6680908203125,155948
2025-11-17 17:39:00+00:00,417.68780517578125,418.1600036621094,417.4800109863281,417.80999755859375,174073
2025-11-17 17:40:00+00:00,416.95001220703125,417.7699890136719,416.8299865722656,417.70001220703125,205469
2025-11-17 17:41:00+00:00,416.80999755859375,417.0,416.55999755859375,417.0,188435
